RSI_Crossed_40,rsi9m,EMA20,EMA5,result
43.05128439222843,38.15695396693507,2343.0407315605785,2342.494346674493,0
51.17063381605121,52.785672992280126,2448.5147852238338,2448.3776252426405,1
40.31746391540687,35.72158111414843,2542.2893072773777,2541.094749117526,0
45.33230883289443,46.98514017124857,2348.393600658185,2347.6719452183233,0
45.21050895196508,51.02335659831882,2366.122364447566,2365.056476360871,0
44.47722011938707,44.34580550864182,2384.176255090154,2382.9021117906213,0
42.818366175052134,48.14654663843353,2307.6876221368784,2306.027189974872,1
41.42744488184314,42.923177517874116,2513.654236773225,2511.2607250855926,0
45.545294487400795,45.82293605439947,2350.875200621137,2349.0698354789774,0
42.56320517410286,40.08578580231507,2491.2795485755983,2490.4093346889968,0
49.307819964426216,49.720825367311214,2563.057664127262,2562.705279840504,0
40.16656066383994,41.10514493074533,2780.0218036044944,2777.845937611094,0
40.14384561651606,39.25445659217046,2643.127875355485,2640.2465061345392,0
41.95652946906348,37.83267109313679,2350.853878582462,2349.1302895172394,0
40.01710898012272,46.072213044072754,2386.4640849696802,2385.9027942461616,0
45.98238452158541,49.30005685762918,2492.6354633868573,2491.835063105459,0
47.321093084179346,54.00267744637929,2443.8520871772635,2443.2077077695185,1
49.6292428989682,51.11028347024163,2278.858664376045,2278.2210091578477,1
43.8061565941282,43.76731668924396,2571.9677684515705,2571.532811093885,0
40.93428270921824,41.29210523488171,2354.938915258339,2352.5069739432274,0
47.9454126033446,55.28069788871459,2305.402148058351,2302.3567060360815,0
45.12234113754656,45.8541087650569,2328.873649021226,2327.334084997209,1
43.57573474209018,46.22752939926019,2459.8402655894065,2458.347783011427,0
40.248947585205435,41.0093742700744,2428.062393792961,2426.8628116180157,0
40.925453478440694,41.303568640641316,2248.00563748049,2246.5517319292385,0
42.97478120310111,42.915328435786684,2279.104890854791,2276.6162855660787,0
41.25764727841541,43.92808700313892,2456.0185962168125,2454.8271826874134,0
45.74684729530422,46.38465303677969,2463.7769810325144,2463.237808785955,0
41.13892136647678,36.770886998963434,2351.672244370604,2348.8440017199823,0
40.036595562417034,42.30508636356409,2334.891096934757,2332.7172162524166,0
43.68468192497196,41.62367742064612,2484.5071971271504,2483.922595643986,0
45.7928121869681,51.16075169103972,2392.950162424538,2391.7730422437407,1
41.90142620504311,43.37877428253416,2491.70132070275,2490.525401209401,1
42.35403955776246,40.721434195390266,2442.2313576027186,2440.9183717702963,0
40.49677470114824,40.5302690597794,2461.6286554304115,2460.2990187440837,0
47.82755939915109,50.00934778150675,2410.106928656501,2408.650276034227,1
42.80254468045009,43.37963108258859,2479.053466675331,2475.965852506306,1
41.0943207530579,38.6400728843883,2527.9740809183495,2526.953473255896,0
41.45189029390862,42.51586880922585,2418.112047061048,2416.966301942669,1
42.88253107217841,42.55700746189936,2321.096305599734,2319.991470045942,0
44.11976281722751,43.67653851964399,2468.40602066357,2467.816863346172,1
41.63191063999644,45.01432119408302,2579.918478060212,2578.6649659916156,0
40.74570271261476,36.81829647994063,2342.151148856149,2340.626471050091,0
43.55765779957759,39.99338127803533,2339.6112340387645,2338.976034236004,1
41.385739893535614,41.50981753381993,2492.5443661586437,2491.623623253896,0
47.16059828920805,48.30357023496882,2355.230068363698,2354.5833956572696,0
41.78240994450041,39.92848088887589,2478.2850342266224,2476.0874778422467,0
44.395406896539924,43.50242738533193,2381.7390143553694,2378.1718050243026,0
43.93925151997707,42.14225261194975,2521.6061503612023,2520.114735320307,0
42.81888319689128,41.98441345230378,2451.6468996133544,2449.913251778323,0
42.00405100696838,39.94422638163435,2642.982473356289,2641.8083793702635,0
42.4684962919943,38.25400763444653,2802.650705796234,2799.7696628075473,0
42.61060067374442,39.69912904553841,2473.8282427373997,2472.2640716110927,1
44.41380592839226,42.8848391150143,2423.5201803872833,2422.44451042706,0
40.10884212828252,39.72767716252001,2508.345711874239,2504.671311876716,1
40.15502874801769,41.17582815259856,2519.651615384021,2518.0612300472676,0
41.03189058100853,38.61193889301744,2280.202681762097,2277.842463785514,0
41.2274160825384,39.46453565572288,2485.3009918561606,2483.498749267539,0
41.153613257291944,36.035920198388396,2795.7500558675656,2794.344424850551,0
41.74514241577512,43.227271580452694,2222.811198057388,2221.6889010012587,0
41.43733922034412,38.96232812883185,2431.15793288302,2430.0719992155705,0
44.5859033170214,46.283771290981534,2744.7751474266765,2743.201226745061,0
41.34521372537474,38.02478961889772,2456.3971046306415,2454.112168066843,0
47.54962277658351,47.09125659700402,2369.28045665615,2368.6668889497673,1
54.672356690590505,63.770408184949794,2483.512672361294,2483.3011557545574,1
42.6242133102323,39.86165095465431,2350.3954597069537,2348.3258157531664,0
42.69989219000357,40.9064621657601,2432.8384313689703,2430.988138272336,0
40.26711376033317,40.72147196836636,2462.7052267773565,2461.6783445471438,0
40.88249467604173,41.90819803561125,2487.549725703574,2486.397915076286,0
44.58668345788629,45.61368395261135,2360.94256399247,2360.3654391629852,0
45.773854093703434,40.82040886176766,2343.232872785461,2342.4511792612775,1
43.19797827528639,50.500153330252665,2325.364626262233,2324.061222341634,0
54.65296369373004,58.96962028226418,2332.4227564345847,2331.9310022049717,1
41.7002796951759,42.587116699525566,2483.449332583416,2479.0405821061436,0
44.36865461692292,47.046639384561416,2472.223738615545,2469.3789319280886,1
41.26272291190333,39.197807960515284,2324.8881844463644,2323.929895098908,0
48.68347764926998,52.48138411667927,2520.616180132095,2519.9783636225006,0
41.570010905727685,46.91269585375112,2807.133245883978,2804.5982365267237,1
45.089061903170844,41.91721552556577,2366.6652139821117,2366.4146714473513,0
47.62672770992221,54.91263479283319,2479.462948986492,2478.552234638861,1
46.799122822848105,51.24724577845054,2789.3078832264196,2787.8540838367617,0
45.9833136965087,47.460394754755654,2443.2440881900743,2442.802233710078,0
40.86490737959658,37.64681680036982,2552.34092146914,2551.4686794510662,0
45.44335476191069,48.06126089720325,2357.2266800236794,2356.3639867473375,0
43.006762188621664,43.70226583331312,2745.0174431489104,2742.8600966729286,0
49.792296296263466,52.57341352079651,2500.470705859271,2499.5164900612313,0
41.09404880530106,38.69699157267895,2515.173759336866,2513.6753842179187,0
40.44524957712233,41.08456525068572,2493.1662623118573,2491.905246915612,0
44.505054375871204,48.567207188516356,2433.0917919411754,2429.9575449947793,0
44.538276877296035,43.81653895858771,2276.7159771116753,2275.578612569793,0
44.723490604868864,48.00915936826603,2308.3713118141495,2307.496928224301,0
48.96929907089318,54.151295215589,2434.475471115301,2433.147011651439,0
41.731244928080216,36.51184866880866,2357.0199858052265,2356.1441701985596,0
41.62156712523212,41.53789620122838,2457.667589956332,2456.285631781363,1
43.81790843758763,41.9203183339919,2352.90664321777,2351.6657348100166,0
42.474128332574146,41.8014371313437,2432.8165907962284,2430.8580010352443,0
44.64012301300791,41.54349673485567,2340.613332574341,2340.0379318565147,0
49.871654873528485,54.77941261533083,2334.5904889477733,2333.980746223736,0
43.65737186603239,41.29474838617346,2519.828420621347,2519.193634431814,0
40.49592545830034,45.683873556526684,2553.1894831195464,2551.750292275492,0
40.07506161964598,42.798924291378256,2569.800937666895,2567.685931002914,0
40.8558252335074,40.82297111420944,2526.262762143549,2525.346915653552,1
51.59704100370527,56.35461090185358,2409.4301086304836,2408.694731147196,1
43.84728438824676,42.86097356922702,2232.4232094296995,2231.239790451272,0
46.53768398616232,54.4581339579268,2552.8047135129186,2552.239338900477,0
42.674498330908825,49.71521530650253,2535.583781279152,2534.76723690932,1
51.600973984299905,52.06585778388792,2537.20032193838,2536.3793454745555,0
41.75083987171462,39.281308057225175,2739.194705192404,2734.8241130753067,1
41.37622719256054,42.92486107167784,2551.9747747917945,2549.555292807073,0
50.55567268210978,55.87483858721143,2340.064410623867,2339.3292441148724,0
45.0009768799212,47.66121704716551,2421.852228178843,2420.6884380041683,0
44.91409708345872,46.71725006562139,2499.6880430812544,2498.069417477889,0
40.836797869812585,32.20551778999387,2439.0758705247267,2437.0307627310885,0
47.07765078528877,49.30250467190459,2565.6608293535746,2564.9304244979944,1
40.023954373356005,38.480665194871214,2780.9903050807393,2779.2578138328963,0
42.03652034652998,44.05973331045693,2640.7069337516864,2638.607006199997,0
42.38233048558311,44.433090437505236,2385.322894622686,2384.4260915120612,0
40.27551350632732,41.285181105084135,2319.72004946014,2316.2845740953817,0
40.61443268207233,39.181574376025836,2472.1596383815945,2470.292519239597,0
42.344452147515405,40.85331225449251,2544.6579518316016,2543.9775523370954,0
43.913222672252424,38.07429050916321,2566.125947442192,2564.4471489013877,0
46.25438881375929,44.09859355386931,2488.8559129256028,2488.2247442317944,1
44.17366675083264,47.95210439260748,2428.465272327104,2427.351577014201,0
42.55775902830586,41.00182244406867,2397.907067100979,2396.2972953572207,0
47.041426237912354,48.1591065021281,2327.6504860552664,2325.637953330949,0
42.135741356372485,42.41774845662167,2474.521197458701,2472.9934116271497,0
40.102909647981384,43.334580821842884,2247.5567532217055,2245.775105516289,1
44.86761157820975,42.892689836280155,2494.8938713542825,2494.1109034608517,0
42.49206369073774,42.489424175782055,2457.991903765602,2456.88882748953,0
41.47280040874469,38.9928934559458,2797.980283468785,2796.650136612883,0
42.48251413782078,42.77979124618804,2505.9655965927077,2503.4498799011626,0
51.21385545112284,53.25556139592441,2424.253420796542,2423.9904948675066,0
47.34770896435233,51.92173976112394,2518.085812815233,2516.7268643271714,1
42.32866345315702,38.447972393862166,2278.8089041023386,2277.9162208180323,0
40.625327922128626,37.44402739313497,2513.8562456044656,2512.9811553082473,1
45.13144645751866,48.791551264260605,2236.2709093479248,2233.303936467061,0
42.72528382720492,42.63532155842128,2552.847129521119,2550.615256514482,1
43.6261455777227,50.102271780385415,2441.1476326812,2439.8339172737574,0
48.436854536501556,50.69297411997041,2586.5395515230193,2585.7971945881336,1
40.264315545727534,33.54456054617984,2479.673885984225,2478.5427584324875,0
41.24505449293629,43.28647060298507,2422.861729324742,2420.881022442758,0
43.31182447812883,44.15184901758072,2633.56264722817,2632.277722634275,0
41.36885288895587,43.00629072421419,2823.52259693039,2822.0000891237087,0
40.485398593597175,36.23626219901957,2490.8664974012618,2489.677741974235,0
46.57310635307849,47.62188582259221,2529.9155877148232,2529.0636188450926,0
42.20589779421142,37.9309054918039,2482.2819762418007,2481.0517343578804,0
43.869197963427226,39.00614315926163,2573.727309551288,2572.738306993463,0
43.30791832365236,46.543081946909275,2339.2719958554626,2338.121039970775,0
40.1370697364009,41.20897722175369,2326.5089333471096,2325.0316046727376,0
41.93537029461633,42.89488969334251,2321.2018351534543,2319.599515579816,1
44.55642735951361,47.35536047189694,2733.3216409616216,2730.8470559614943,0
42.8332503512426,46.002010920806114,2468.843441898228,2467.6843345822776,0
41.37114493375614,38.564391126079904,2348.720715479929,2347.757264732698,0
46.74482967231787,46.38863963769469,2425.006322143567,2424.369603964355,0
41.056632126607944,44.05128851735151,2494.521175067749,2491.4621362007565,0
40.57081025369724,44.18574484668425,2349.300299715095,2347.8622435834095,1
40.23524091651372,42.05262071257864,2372.1451898540304,2371.1122192842477,0
43.93560610518219,48.12746210748406,2227.0846073662356,2225.054573299068,0
46.912845195082625,44.72627206463799,2379.138836288239,2377.870048418734,1
45.35297643493157,48.10372162370193,2528.981280601993,2527.5920204445897,0
43.814449617210045,42.42801783267587,2520.699931553111,2518.8994077089246,1
41.59990708102095,45.00306254113297,2345.050929334867,2341.952330537163,0
41.307575494563274,39.083049378813534,2427.853924607198,2425.1319168380096,0
47.46592607238863,52.721503101123545,2395.209453470111,2393.8065952061033,0
40.77378258950833,40.387775976430035,2466.0306441220073,2464.046265433274,0
48.160699375821906,47.05420681350927,2491.594420786528,2490.741815533335,1
43.40177443387666,48.519383970880654,2527.5331608853253,2523.741050637391,0
40.63821952986683,43.1573200326286,2324.377325477796,2322.1983850467154,0
44.035539838237796,51.65482681584421,2560.162117948129,2558.923441718317,0
43.08353781220084,44.53804258058726,2374.4042046582485,2373.166645933266,0
44.719438280531186,46.55230356065979,2492.865399474442,2491.8609784818973,0
44.65724518960751,43.45302584549157,2455.508226243358,2453.854706305184,0
44.348538000753344,41.246244315390825,2469.014823121908,2467.878556009843,0
43.34828230084115,43.06136224738587,2319.57263995705,2318.771014693037,0
43.702213563458585,42.690748767999246,2488.030743766822,2486.659793516984,0
43.41158372514508,45.793978605466734,2508.4094416617563,2504.6097366300564,0
48.08812655601729,47.18771816867152,2504.1130348230954,2503.583765371847,0
54.08352517403557,63.12397555150585,2430.754417717474,2430.447208407066,1
40.41037824837727,42.948319480693726,2614.1260947911087,2611.134006096874,0
46.82581814553882,50.674976459558984,2502.163214317402,2501.0530835093127,0
47.969136227877414,52.76063441650797,2354.7582713423003,2353.6542419361704,0
41.8576874566041,44.369928069738016,2303.3529287594038,2299.168906057003,0
45.9847903949573,44.38120111243032,2309.411196923325,2308.6183393793485,0
40.92955504930334,40.42252518057619,2521.2881387386287,2520.311889559472,0
40.941042323616315,41.0800495413263,2473.6088834253346,2472.148103588761,0
48.85593251549375,53.62253970019935,2516.54712294238,2515.909366885905,0
40.793943153661544,39.67719742480791,2462.303641630127,2461.371688261282,0
50.76253282297307,53.65974222573278,2436.083492515689,2435.077401474166,0
41.67307668127501,43.61111522911284,2540.13885815501,2538.9452542423533,1
46.1926562500657,45.024374491094555,2580.2874019066767,2579.834420742142,1
41.24395434438692,36.17202257233114,2642.4899776230864,2641.6964601987734,0
43.752546525602675,46.41171577807524,2325.5222958864692,2319.6168919947454,1
49.53669217210292,51.76119127914307,2535.861486211275,2535.0349829631996,0
43.05122938542911,45.30985151286697,2467.060754608348,2465.4658666296173,0
42.37587331629593,44.4870362267844,2457.0975429954888,2455.842786870398,0
48.68685704257959,49.79996808024733,2477.09549682783,2475.935795175498,0
42.692967361653885,40.75819827752217,2516.60492523912,2515.5888821632043,0
48.417080768047285,54.3572952656866,2558.236254356766,2556.809413477781,0
40.38245505940304,39.33145707306774,2521.511271977106,2520.3267515088123,0
42.42861580682757,42.868962540171616,2497.9799416645824,2496.2260289809074,0
43.87448379599595,43.027232360153846,2756.1090394006865,2754.766590533025,0
41.62238753618384,48.64246320594118,2490.5758389685593,2489.3635998581512,1
40.921001388991556,41.13024425168635,2420.2225030000423,2419.055543239513,1
40.99902129000138,38.55550318142303,2503.288244613505,2501.962170123531,0
47.47331486093409,54.46412725149933,2463.1014615027466,2461.957831690869,0
45.90586110900459,50.54234231035958,2317.935764569535,2317.1246016976274,1
40.172894681941244,35.09239816318051,2279.8923790588938,2277.7905615566506,0
44.37423176230644,45.9230941764085,2452.851351446887,2450.8269117253076,1
41.05612532365267,41.067939048196315,2323.002914627399,2321.7770897163855,0
41.69456171317106,40.45754962236413,2508.4307695850734,2506.7975985503117,0
42.014679901144476,43.71114073058568,2531.995181333525,2529.1032205744914,0
41.5055479895515,42.16906962692572,2189.224012758339,2187.766682458857,0
48.24200317892165,51.96121890466488,2427.8515686876563,2427.108495377348,0
41.158908276955394,35.290889381115655,2362.684963642853,2361.542178938984,0
45.90399075024631,48.90445817952568,2336.335994424914,2335.2517813106897,0
46.05355475650497,46.19148936288141,2234.1771854489098,2232.793393857003,0
41.454830964456654,43.39665824679469,2424.129058019785,2420.9940664737987,0
45.69920998529077,49.540843381662974,2233.0512423525315,2231.513202379293,1
45.87938653388123,47.92529703186076,2322.2791535463934,2321.6151004042904,0
40.39624100868612,35.45235313752336,2528.5752290612822,2526.9079927398375,0
43.05193495844839,44.1610034870217,2586.9583657367025,2583.6598513833246,1
44.2332337259552,45.1926555917584,2484.537004982335,2482.8477775607525,0
42.145844491897,42.120451210519555,2445.647975815979,2444.6251459774385,0
41.12729329703397,41.599334995327894,2188.306615899134,2186.5823076461947,1
43.45353933508272,45.29170206436795,2188.888137428028,2187.585192203937,0
40.78974139500334,39.560495261987754,2521.6955247218048,2520.7733179789197,0
40.27310506175374,38.989324434629005,2469.017941911829,2466.209354029884,0
40.80681619136021,38.874463618714856,2833.738947859213,2831.7147300882157,0
45.65529712421368,47.2075127010903,2617.0607796645245,2615.8630611182334,1
46.475741973791045,50.280276027927734,2382.958924840056,2381.716372762995,0
44.44387230416984,55.70983609790582,2617.996187562745,2615.9580375351056,0
40.96561341457937,37.99237128971403,2408.081048543127,2406.786855215967,0
42.49626478624433,38.59435065361682,2536.32904750466,2535.0739762511957,0
45.05950996834188,43.51409422806432,2464.6174526985324,2463.946941265197,0
47.55897468805008,48.65295226838956,2354.9265852587764,2354.271612332457,1
40.537601331125515,39.06890118561287,2352.600763364646,2351.6502991393127,1
47.258108339598756,46.86354495308182,2756.5486657431056,2755.2665831930967,1
45.51882255886919,44.12492065022488,2443.7794158094557,2443.196120936794,0
41.55176690273128,40.72264902901845,2833.0756466602634,2830.8621022614293,0
40.60447984130286,39.22623397447663,2318.2100028979926,2316.4969738820378,0
42.68123109339336,40.81828911428922,2525.24868383067,2524.127754584572,1
40.23229636571765,42.10134854062765,2509.8662501316207,2508.4139908400807,0
43.123498906657986,39.923669640360735,2326.525802296454,2324.4643082667462,0
44.49465152199357,50.882531732104106,2497.028216837135,2495.404773545546,0
42.89997531906805,45.436590512234304,2732.616098889853,2731.3608766900525,0
42.93166465326538,39.05337361972712,2415.2926967427707,2414.490997816988,1
40.24774469628809,38.68510635639112,2535.120552070423,2533.1901827844713,0
44.053043533274604,43.05503704183176,2566.125111377431,2564.9399715395493,1
45.663094159365116,46.98093134223941,2325.4519173509884,2324.049572697914,0
50.391953256319624,53.49404575164733,2793.6315250614152,2792.0533312837197,1
46.21338355926075,47.409138300849996,2519.857648536202,2518.0338758850185,1
53.11915342395202,57.88969581494689,2426.422446059699,2426.1443638734518,0
42.55535379512901,39.707398451962106,2468.0945756810024,2467.127328981689,0
43.47061296545074,42.91143263799904,2443.3993731926344,2442.782538771512,0
48.54756774921815,53.88611470956372,2515.703735042121,2514.349352191682,1
45.520731709144634,48.151722732199765,2742.397736540788,2741.187630055518,0
40.73172279463928,35.36924759522484,2542.68943077375,2541.8256855144327,0
43.07201162758024,43.71471861901971,2458.984145463704,2458.3810351228612,0
41.25101263730504,43.35608902671379,2317.7814225114057,2315.651685776732,0
40.70610581843412,41.44602721096839,2449.1457244257913,2447.8698129969553,0
41.384684693029214,39.83027268334032,2453.649126039381,2452.2957335259953,0
41.5924333089959,45.94989981766873,2341.654694584384,2339.357887103025,0
40.8369559001357,36.894916220015936,2282.596479687735,2281.985661203895,0
42.25016915763123,36.572835699563804,2422.6783649034214,2419.990665661988,0
45.45594361260392,44.15353553421069,2338.5057754001996,2337.8837839052458,0
43.92958218825959,43.22762834668292,2243.9199672189416,2240.679099681744,1
48.5363693324258,50.111858494030145,2406.6627561356104,2405.9648154532865,1
41.05730094913427,45.14609935969038,2323.8462102655253,2321.090337884967,0
41.757546964948666,41.86503810050467,2525.2795911322687,2523.852889874176,0
42.2537165939102,44.61385965218551,2327.826697683249,2325.859215725398,0
40.986253062351715,40.364189466644156,2330.458960133582,2328.916497311947,1
50.91273254618892,56.19392858336365,2324.666643311972,2323.919692497708,0
44.07238376863073,38.23768162526592,2420.927329986265,2418.8220487177596,0
40.25274476848493,41.5882836108526,2289.722607703999,2287.168530765751,0
44.968090496959654,50.24598351597389,2385.2507227420165,2383.47664030502,0
40.63368145408155,40.35986927595167,2311.0276124857096,2309.9363674843216,0
47.26951264806256,45.385858476317004,2461.7600221022085,2461.0490258223163,1
40.59679946700381,45.885697703138675,2442.6496526531937,2440.9063985705957,0
41.55558064006135,35.51918548723078,2434.8232213960405,2433.8521098693927,0
47.41565295850741,49.95833778225221,2431.9917978062394,2430.5447903279496,0
43.382471027146664,44.482656635690546,2524.2837894888285,2522.9373593305177,0
43.739838350112855,39.890428354545236,2448.737959842799,2447.7259070968403,0
45.99951410835806,47.23786637545596,2475.217964137823,2473.9759384412173,0
55.33997998023642,57.62681824425932,2367.3923907450503,2367.1119699475003,0
50.02345629113773,54.39351506087707,2311.5484524354542,2310.4532090323146,0
45.15263455692468,46.322272936146305,2546.7542370207575,2544.4754621963284,0
43.388915964585514,44.42807932728039,2462.8990112055967,2461.6794661415934,0
43.94442501171995,47.83887146193807,2459.1659870094345,2457.593061941431,0
40.80194933027321,36.76765241221731,2508.9687669227073,2507.5266094981444,0
42.384719710147806,42.62043883346254,2316.906419234505,2316.0379726031606,0
40.144294479766,39.35613960683213,2466.100424635159,2465.1399495922747,0
42.58667014993676,42.54797252887607,2478.617097477827,2476.6339698688917,0
40.70030183637883,41.56023925678447,2451.595827731132,2449.630637353145,0
44.04133430408012,43.39582698569888,2335.331720572168,2333.3901317463624,0
44.381544456277034,48.68546536446428,2338.495972447155,2336.9638282208575,0
42.78942312580755,43.95508055735433,2342.759531194569,2341.6985445207188,0
41.06954455815554,48.33561390303989,2399.986603499916,2397.6088847042274,0
48.358195658577486,55.52210201917375,2768.850645255884,2766.2323232268855,0
41.11687448492416,41.94070648189236,2492.9988083431526,2492.143337980923,0
42.79893025294359,43.54150036979465,2498.5096354159145,2497.060885145963,0
43.04060623629132,43.93505627293285,2443.023575553373,2441.4390139144616,0
41.120955345560624,35.706466054623945,2187.4658412348867,2186.696696410874,1
48.89517808263295,52.350050910841276,2808.803963355599,2807.100681758575,1
57.107976678305974,59.345332484042856,2324.823343611502,2324.0865910386333,1
45.9979306047959,49.467996533576475,2366.983033744425,2365.5182001149133,1
40.06341083340437,39.57736418706077,2322.6922349139545,2320.578139582244,0
43.487658544805825,40.15625250690491,2272.5951537778587,2271.22621021358,0
41.89697060416307,42.677714622911886,2327.054685108009,2324.7331210979514,0
43.53003361648854,44.35199667066755,2332.6791140501614,2330.561449696786,0
43.31188355312144,43.60489502934811,2496.57773584981,2495.3116972307075,0
42.862248530818825,44.245209430789615,2330.9225124704144,2329.4919232119273,0
44.09685562181351,46.9978568214745,2740.6977988218077,2739.3984275711346,0
42.2030953216213,47.245879288482065,2400.234442183496,2399.202451596096,0
43.75513250541824,43.34768308316251,2477.2265394147444,2475.897169353844,1
42.21089114930361,44.63651361106241,2253.9819104000853,2252.7012851360055,1
40.73908282558566,39.01864238867857,2446.3219228497132,2445.16521133054,0
43.470121623562584,43.38382556614064,2321.076127111805,2319.491363644732,0
45.75589689313335,45.031865351259434,2444.042663832649,2443.381643817027,0
41.778061899670526,43.34133105872178,2346.535007378025,2344.364146262765,0
41.468789855424724,41.5524809349199,2474.7564224817093,2472.3269827000167,1
48.66237017311667,49.180369839104934,2733.5887890389636,2732.485936526452,1
43.102638546729125,37.475934375285114,2390.197675182127,2389.7195736474823,0
48.309436209828085,52.8109669525599,2338.187958813242,2337.4484270736784,0
44.296357091230185,44.71582472480912,2481.7912626704833,2481.106554052397,0
48.30309510990982,51.551993795605505,2548.5246790197616,2547.741613584788,1
41.78873879119725,38.739618676183255,2501.9998990429826,2500.7780603530814,0
44.561335179554156,43.36545472673348,2326.6529883829676,2325.170265858321,0
40.36652356621821,35.46783568870122,2311.894678811412,2310.8962232447902,1
41.235065393551274,37.00681603278832,2372.017042547238,2371.3067163207597,0
40.447504000581816,41.919690530072664,2560.740571160207,2559.5250729635427,0
47.421303731542544,48.5889333669336,2349.1666662688895,2348.099519802245,1
44.66067121596135,42.99585168096794,2306.256474244356,2304.77270101272,1
40.095790362414675,38.79186528538472,2362.755730714251,2361.8350146455814,0
44.614334112570354,49.71376506742779,2343.5325890431322,2340.9229392588627,0
45.3921005351352,47.9649954386601,2374.576372568828,2372.8814707510273,0
48.9823755407025,49.63957056559771,2431.1409131365067,2430.5182602767823,1
42.66803363762225,40.73485841980211,2338.704495388762,2335.93483669598,0
43.95260964899057,39.72062309656251,2339.749573706234,2338.9867721123237,1
42.33754591637418,42.25440403427653,2309.8880283645617,2309.137318543484,0
42.26819151089142,42.40732532128931,2391.9374008921927,2390.421720713056,0
46.869928926453724,49.9626892881891,2468.637669211594,2468.0977951312407,0
40.37184505335379,41.39492766015276,2472.4558306112967,2470.988734905567,0
40.94148426484045,32.3314959544225,2231.677454741527,2230.7210112459416,1
41.16046000448777,37.842569058341425,2229.2918945414613,2227.8913709508834,1
43.95975509442682,50.036768084346015,2488.6803554004086,2486.9592401924574,0
40.033235231369,45.76567673294792,2330.318252094417,2328.626889240618,0
41.31115320180998,44.241030903436844,2505.63923376115,2502.119374626167,0
43.085319606223706,40.425559698395986,2472.8162702381383,2471.5637849161267,1
43.51194796282478,40.035750576680805,2254.471995986184,2253.2873467341265,0
41.45712516758347,42.71919318169957,2332.116077812257,2330.9109870238026,0
40.1428748133006,37.20514736955116,2337.6609476735935,2335.7447896110402,0
42.60551483913516,40.14318194882899,2360.8815413540888,2360.300339578048,0
43.42770892782199,41.85064578584356,2256.695066488447,2254.4757323235476,1
40.798357321427574,35.69986405432071,2496.917764074698,2495.7626527164803,0
45.4454912167239,51.322069795398534,2489.49998755245,2488.20633790142,0
40.12964940567528,43.28356449362831,2389.0430131096136,2387.1784568111634,1
46.826450348914214,47.82403691837063,2530.246225080475,2529.2084636021864,0
40.971448004272695,37.32740401850165,2544.9700043064577,2543.5457830536584,0
40.40561136364175,41.410329369846814,2323.239305248481,2322.1521076554895,1
48.19956509280605,52.77398302978528,2329.18195928756,2327.640872955276,0
42.219678127575875,48.164491215871756,2258.057195344411,2255.633437030535,0
45.07195641768739,44.24982720968541,2526.007796342338,2524.465841992599,1
47.27809423039696,51.81848907877484,2189.9957811521126,2188.5371399549094,0
44.50312216328037,45.31454740107672,2440.12163499364,2439.27078290784,0
42.28791683164655,40.37806166069381,2350.520831448707,2348.5769787242793,0
43.020936980148136,46.00375214261712,2746.319735017778,2744.6452792117407,1
87.27750195184335,91.29746230224717,2637.5359899888235,2649.6734547933324,1
41.58399177386889,48.924404822165215,2744.1945812695394,2740.917815863362,0
47.04902060006979,50.166347091870705,2537.053523494539,2536.1321958410667,0
43.11981133482384,47.86088765740389,2548.0202034886893,2545.6605108900326,0
46.97416369768383,50.46992787956925,2371.976978825995,2371.04349345836,0
51.63412844780715,57.17788103794294,2507.880512459336,2506.769740707011,1
42.994877480203904,43.14351455275345,2359.9554778757856,2358.863518227405,1
41.96015280679214,41.52734206763301,2358.4404597280686,2357.2914994495413,1
44.05047040051586,43.578459123373094,2463.712880848829,2462.972591953504,0
42.532256955,42.27807632876816,2440.862858323008,2440.5135226646116,0
50.7548222659939,50.874368458716205,2347.8897819307504,2347.4486897260804,0
43.53218238906048,45.8689204994789,2476.643576163544,2475.371414278712,1
42.7105315490824,39.620218423448875,2587.4471064517497,2586.705585706477,0
40.486330765328276,47.09829091058723,2421.7872276234784,2418.857444256819,0
42.51420593697248,46.52579860392889,2588.880265319431,2586.760265847677,0
44.23801383104047,42.909531047757184,2623.332057729529,2621.8944616018352,1
51.0275065343975,51.358177579393235,2443.5371705499783,2442.7785993374264,0
40.43595459356972,43.1479283926296,2337.6960932561083,2335.412671955213,0
42.06516205868884,37.68166674492297,2357.971084238481,2356.4968805924273,1
45.18329914358559,44.42759219211729,2500.3304094783666,2499.1151333447365,0
40.52365631544221,39.137440933851465,2575.232886689126,2573.0532358515584,0
42.380120576380286,43.59061490873909,2552.0163342301357,2551.183565120946,0
42.52506335763345,43.99775591499818,2533.873118917121,2532.321808655597,0
44.42128083864194,46.67975235197454,2389.244016068439,2388.0627822318215,0
42.48360967585807,46.50793881974466,2447.5772644669732,2445.466490989508,0
41.92682978171405,42.562585496380194,2563.465562514606,2562.041475107277,0
51.181492675669446,53.99754466616793,2502.11570432182,2500.96274001679,0
45.264584549219045,50.53666014959189,2331.938116203339,2330.3489248514866,1
44.95251360383026,46.5591542936413,2348.2244478926145,2346.874476104972,0
46.87088250019197,50.71536120615682,2444.5423509798516,2443.2922968260755,0
48.23494862275993,49.10270130791024,2338.2986052595743,2337.659459513443,0
40.10508535335793,38.960063640462245,2476.374110458397,2474.874729760107,0
42.79841672220702,48.354731918582026,2339.7891105270423,2337.163877167108,0
